season,round,fixture_id,team_id,team,opponent_id,opponent,style_own_tries_for,style_own_tries_against,style_own_team_score,style_own_opp_score,style_own_runs,style_own_passes,style_own_carries_metres,style_own_clean_breaks,style_own_defenders_beaten,style_own_offload,style_own_kicks_from_hand,style_own_tackles,style_own_missed_tackles,style_own_turnovers_conceded,style_own_turnovers_won,style_own_penalties_conceded,style_own_possession,style_own_scrums_success,style_own_lineout_success,style_own_n_prior,style_own_attack_index,style_own_tempo_index,style_own_kick_index,style_own_tackle_load_index,style_own_discipline_risk_index,style_own_setpiece_index,style_own_defensive_leak_index,style_opp_tries_for,style_opp_tries_against,style_opp_team_score,style_opp_opp_score,style_opp_runs,style_opp_passes,style_opp_carries_metres,style_opp_clean_breaks,style_opp_defenders_beaten,style_opp_offload,style_opp_kicks_from_hand,style_opp_tackles,style_opp_missed_tackles,style_opp_turnovers_conceded,style_opp_turnovers_won,style_opp_penalties_conceded,style_opp_possession,style_opp_scrums_success,style_opp_lineout_success,style_opp_n_prior,style_opp_attack_index,style_opp_tempo_index,style_opp_kick_index,style_opp_tackle_load_index,style_opp_discipline_risk_index,style_opp_setpiece_index,style_opp_defensive_leak_index,style_attack_edge,style_tempo_edge,style_kick_edge,style_tackle_demand,style_setpiece_edge,style_discipline_edge,style_aspect_attack_edge,style_aspect_tempo_edge,style_aspect_kick_edge,style_aspect_tackle_demand,style_aspect_setpiece_edge,style_aspect_discipline_edge,style_aspect_own_attack,style_aspect_opp_attack
2023,4,8380618,1967,France,1667,England,3.252180142133534,2.0719908934333624,27.411399596542307,20.592062775801978,106.7456590470538,128.1627056205927,438.5783304378775,6.148317750236092,25.192338305592827,9.397084901650722,29.235700441839345,162.46621515235884,16.48847829405237,11.897032300590649,5.385192429223451,10.36819246910507,0.4535486099232763,0.9035852987663375,0.904163455932458,13,0.978062206046703,0.8847519908401104,1.0441321586371195,1.1204566562231644,0.9288596412757449,0.9038743773493978,0.752568935427406,2.498752338595471,2.2649647038984475,22.51028295598087,19.521220581807142,117.80698654475492,148.32210013871816,427.5056678597294,4.557360603316108,17.596731595068857,5.014329004877281,30.20683700022906,134.60523588801772,21.062470584262872,12.766778603884893,5.853710730995622,9.66265463766295,0.5096680427297056,0.8131516606453624,0.8939794980255145,13,0.7171480940112701,0.9964101698114209,1.078815607151038,0.9283119716415015,0.9302415207424901,0.8535655793354384,0.8390757513093895,0.8171379573560924,-0.11165817897131058,-0.03468344851391847,0.9446716400152853,0.05030879801395938,-0.0013818794667451728,0.8171379573560924,-0.11165817897131058,-0.03468344851391847,0.9446716400152853,0.05030879801395938,-0.0013818794667451728,0.978062206046703,0.7171480940112701
2023,4,8380627,1817,Ireland,2117,Scotland,4.153112475745313,1.2590899408311196,32.32868961583794,15.16846379429375,143.59219547896848,192.07544802705013,516.3812965215035,6.253817569091378,21.89291835173018,6.2351780843815074,28.326263849747026,130.12902756134932,20.396083548905445,12.756498247685071,6.366520640297428,9.908611540898061,0.5442523298419653,0.8788655371792584,0.9063826656902686,13,0.9541593625892624,1.1859939597845484,1.011652280348108,0.897441569388616,0.9410259816650719,0.8926241014347636,0.6848755965654997,3.190552614127415,2.684218165823262,24.500385496644295,21.610479135323803,118.48050636025901,155.50136701828848,447.9770513253983,6.702068505862136,24.547737455509953,5.745544197384285,27.64862875255342,147.6372789376061,16.121457973113266,12.537079637230722,5.827899940791447,10.87599580865558,0.5177717670176292,0.7034311577907603,0.9086083675587512,13,0.898319297733132,1.0183571912616054,0.9874510268769079,1.01818813060418,0.9765588165107009,0.8060197626747557,0.8103700869768719,0.7645294495661341,0.16763676852294296,0.024201253471200168,0.9380393527944512,0.08660433876000784,-0.03553283484562897,0.7645294495661341,0.16763676852294296,0.024201253471200168,0.9380393527944512,0.08660433876000784,-0.03553283484562897,0.9541593625892624,0.898319297733132
2023,4,8380627,2117,Scotland,1817,Ireland,3.190552614127415,2.684218165823262,24.500385496644295,21.610479135323803,118.48050636025901,155.50136701828848,447.9770513253983,6.702068505862136,24.547737455509953,5.745544197384285,27.64862875255342,147.6372789376061,16.121457973113266,12.537079637230722,5.827899940791447,10.87599580865558,0.5177717670176292,0.7034311577907603,0.9086083675587512,13,0.898319297733132,1.0183571912616054,0.9874510268769079,1.01818813060418,0.9765588165107009,0.8060197626747557,0.8103700869768719,4.153112475745313,1.2590899408311196,32.32868961583794,15.16846379429375,143.59219547896848,192.07544802705013,516.3812965215035,6.253817569091378,21.89291835173018,6.2351780843815074,28.326263849747026,130.12902756134932,20.396083548905445,12.756498247685071,6.366520640297428,9.908611540898061,0.5442523298419653,0.8788655371792584,0.9063826656902686,13,0.9541593625892624,1.1859939597845484,1.011652280348108,0.897441569388616,0.9410259816650719,0.8926241014347636,0.6848755965654997,0.5831948942986318,-0.16763676852294296,-0.024201253471200168,1.052780484325997,-0.08660433876000784,0.03553283484562897,0.5831948942986318,-0.16763676852294296,-0.024201253471200168,1.052780484325997,-0.08660433876000784,0.03553283484562897,0.898319297733132,0.9541593625892624
2023,5,8380636,2117,Scotland,2873,Italy,2.8993724852914835,2.7261935991301938,22.174139383801577,21.662256360316814,118.68248569229226,161.54929197020792,451.17031189580285,6.077044069333047,24.607854644717364,6.311069526811669,26.499006133045697,150.74277847458737,15.307760593840372,12.731538942595343,5.452000150124799,10.759553696843684,0.5140801931900743,0.7269016455075676,0.872903487170237,14,0.8819607869802402,1.028726230831052,0.9463930761802034,1.0396053687902578,0.9787451972990093,0.7999025663389023,0.7994899327658214,1.4250287153719976,4.902866423193918,15.341414044523647,35.25831362435477,113.09467883802466,167.60237814002167,396.62197219814993,5.484298728508468,22.036961947938,6.607834914108889,25.121700765749154,142.58405301490984,24.393640827525115,13.573542603271346,4.8677703862666535,10.815765208791689,0.4954689972394309,0.8586756156308121,0.8927297438659226,14,0.753059339661495,1.011614475729436,0.8972035987767555,0.9833382966545506,1.0136850222037648,0.8757026797483674,1.33041713965617,1.2123779266364103,0.017111755101616,0.04918947740344792,0.9347597280603962,-0.07580011340946502,-0.034939824904755445,1.2123779266364103,0.017111755101616,0.04918947740344792,0.9347597280603962,-0.07580011340946502,-0.034939824904755445,0.8819607869802402,0.753059339661495
2023,5,8380636,2873,Italy,2117,Scotland,1.4250287153719976,4.902866423193918,15.341414044523647,35.25831362435477,113.09467883802466,167.60237814002167,396.62197219814993,5.484298728508468,22.036961947938,6.607834914108889,25.121700765749154,142.58405301490984,24.393640827525115,13.573542603271346,4.8677703862666535,10.815765208791689,0.4954689972394309,0.8586756156308121,0.8927297438659226,14,0.753059339661495,1.011614475729436,0.8972035987767555,0.9833382966545506,1.0136850222037648,0.8757026797483674,1.33041713965617,2.8993724852914835,2.7261935991301938,22.174139383801577,21.662256360316814,118.68248569229226,161.54929197020792,451.17031189580285,6.077044069333047,24.607854644717364,6.311069526811669,26.499006133045697,150.74277847458737,15.307760593840372,12.731538942595343,5.452000150124799,10.759553696843684,0.5140801931900743,0.7269016455075676,0.872903487170237,14,0.8819607869802402,1.028726230831052,0.9463930761802034,1.0396053687902578,0.9787451972990093,0.7999025663389023,0.7994899327658214,0.5525492724273162,-0.017111755101616,-0.04918947740344792,0.9646751048219476,0.07580011340946502,0.034939824904755445,0.5525492724273162,-0.017111755101616,-0.04918947740344792,0.9646751048219476,0.07580011340946502,0.034939824904755445,0.753059339661495,0.8819607869802402
2023,5,8380645,1517,Wales,1967,France,1.9558167731404326,2.6539024264046223,17.591268418075522,23.573653650095114,116.91298652490887,159.94307445265974,364.43140648090986,3.916432256356151,13.63259336930639,7.4124747172282195,29.43147667351214,158.52727725755605,24.455601322039495,11.077907559919074,5.577902526342278,12.457846097009432,0.4827006161625796,0.8082269084193204,0.8647966597174299,14,0.6705752297907811,0.9991995102498471,1.051124166911148,1.09329156729349,0.992339099371442,0.8365117840683751,0.9883554234986812,3.7494291255843697,1.9297625040646849,30.806414837694362,19.186741109431043,106.24869675320406,124.29348930965432,448.8503947170683,6.526670006640199,25.29949632592115,9.609754649247906,30.79655080769355,156.30122347037562,16.821699116439525,12.176047458847622,5.068732579031727,10.584695574029336,0.4583848660264016,0.842078255392716,0.8983039871210109,14,1.0245098087824618,0.8786536166225716,1.0998768145604838,1.077939472209487,0.9494320437402279,0.8701911212568634,0.7281497033985364,0.39872493318931745,0.12054589362727552,-0.048752647649335845,0.9988183308995078,-0.033679337188488256,0.04290705563121411,0.39872493318931745,0.12054589362727552,-0.048752647649335845,0.9988183308995078,-0.033679337188488256,0.04290705563121411,0.6705752297907811,1.0245098087824618
2023,5,8380645,1967,France,1517,Wales,3.7494291255843697,1.9297625040646849,30.806414837694362,19.186741109431043,106.24869675320406,124.29348930965432,448.8503947170683,6.526670006640199,25.29949632592115,9.609754649247906,30.79655080769355,156.30122347037562,16.821699116439525,12.176047458847622,5.068732579031727,10.584695574029336,0.4583848660264016,0.842078255392716,0.8983039871210109,14,1.0245098087824618,0.8786536166225716,1.0998768145604838,1.077939472209487,0.9494320437402279,0.8701911212568634,0.7281497033985364,1.9558167731404326,2.6539024264046223,17.591268418075522,23.573653650095114,116.91298652490887,159.94307445265974,364.43140648090986,3.916432256356151,13.63259336930639,7.4124747172282195,29.43147667351214,158.52727725755605,24.455601322039495,11.077907559919074,5.577902526342278,12.457846097009432,0.4827006161625796,0.8082269084193204,0.8647966597174299,14,0.6705752297907811,0.9991995102498471,1.051124166911148,1.09329156729349,0.992339099371442,0.8365117840683751,0.9883554234986812,1.012865232281143,-0.12054589362727552,0.048752647649335845,0.915904737416705,0.033679337188488256,-0.04290705563121411,1.012865232281143,-0.12054589362727552,0.048752647649335845,0.915904737416705,0.033679337188488256,-0.04290705563121411,1.0245098087824618,0.6705752297907811
2023,5,8380654,1667,England,1817,Ireland,2.2995279362962133,2.894377951463917,20.847330658715038,23.971448713259875,115.70581387904127,147.3487965540322,424.64698753272074,4.084491923342781,17.783263620433257,4.613643795676697,30.44519647941379,132.397954464905,21.71880073391726,13.3294873188096,6.006083333592166,9.840423721732545,0.5097121687584432,0.8379888187067277,0.908072467619896,14,0.6839431189076908,0.9881061273997581,1.0873284456933496,0.9130893411372759,0.9599645765364639,0.8730306431633119,0.9630174923898518,3.9995721088099514,1.2245913421070371,30.953393773554918,14.080808466080063,139.65190635034122,189.53549520272858,518.4609734945524,6.086868018481528,20.309340785737177,6.603322372440315,28.28282084460954,134.37274264183554,21.009108762065072,12.788921232594387,6.71717627512098,9.388168251262,0.5396915299174592,0.8284184604011958,0.8895544366384491,14,0.9386437854439853,1.1658819385878827,1.0101007444503407,0.9267085699436934,0.918616506380924,0.8589864485198224,0.6788509610578589,0.3627940799655498,-0.17777581118812458,0.07722770124300893,1.0058716883897147,0.014044194643489494,0.041348070155539984,0.3627940799655498,-0.17777581118812458,0.07722770124300893,1.0058716883897147,0.014044194643489494,0.041348070155539984,0.6839431189076908,0.9386437854439853
2023,5,8380654,1817,Ireland,1667,England,3.9995721088099514,1.2245913421070371,30.953393773554918,14.080808466080063,139.65190635034122,189.53549520272858,518.4609734945524,6.086868018481528,20.309340785737177,6.603322372440315,28.28282084460954,134.37274264183554,21.009108762065072,12.788921232594387,6.71717627512098,9.388168251262,0.5396915299174592,0.8284184604011958,0.8895544366384491,14,0.9386437854439853,1.1658819385878827,1.0101007444503407,0.9267085699436934,0.918616506380924,0.8589864485198224,0.6788509610578589,2.2995279362962133,2.894377951463917,20.847330658715038,23.971448713259875,115.70581387904127,147.3487965540322,424.64698753272074,4.084491923342781,17.783263620433257,4.613643795676697,30.44519647941379,132.397954464905,21.71880073391726,13.3294873188096,6.006083333592166,9.840423721732545,0.5097121687584432,0.8379888187067277,0.908072467619896,14,0.6839431189076908,0.9881061273997581,1.0873284456933496,0.9130893411372759,0.9599645765364639,0.8730306431633119,0.9630174923898518,0.9016612778338371,0.17777581118812458,-0.07722770124300893,0.8662526054170474,-0.014044194643489494,-0.041348070155539984,0.9016612778338371,0.17777581118812458,-0.07722770124300893,0.8662526054170474,-0.014044194643489494,-0.041348070155539984,0.9386437854439853,0.6839431189076908
2024,1,8428786,1817,Ireland,1967,France,3.999622896648856,1.1979338432673559,30.721538922145893,14.308603739079562,137.79412914727266,187.0980684773559,512.3528981415581,6.313944062905272,21.81563764520281,6.1756319678986005,28.961411992742207,135.3967407214467,20.295867510868817,13.644828330666545,6.750745570566943,9.104708560475524,0.5385412097621689,0.8250453781262372,0.8860465215380469,15,0.9442797253779173,1.154561336201577,1.034336142597936,0.9337706256651496,0.9386514787535448,0.855545949832142,0.6664586018094297,3.897643534873418,2.175121670686466,32.01453205382154,20.23126564386618,105.9821870592996,123.66611871662424,447.2088819380587,6.582767847074388,24.434378995758216,9.181935911452118,30.22807607416883,154.96183184118237,17.19838307545136,12.155182771644565,5.179103973018851,10.041329372099844,0.4585762875065569,0.8607947300601768,0.8985049941587957,15,1.0148889839231898,0.8767062104701765,1.0795741455060297,1.0687022885598785,0.9239310920468118,0.8796498621094863,0.769498923280076,0.7137786486579931,0.2778551257314005,-0.045238002908093655,0.9417886066861719,-0.02410391227734421,0.014720386706733035,0.7137786486579931,0.2778551257314005,-0.045238002908093655,0.9417886066861719,-0.02410391227734421,0.014720386706733035,0.9442797253779173,1.0148889839231898
2024,1,8428786,1967,France,1817,Ireland,3.897643534873418,2.175121670686466,32.01453205382154,20.23126564386618,105.9821870592996,123.66611871662424,447.2088819380587,6.582767847074388,24.434378995758216,9.181935911452118,30.22807607416883,154.96183184118237,17.19838307545136,12.155182771644565,5.179103973018851,10.041329372099844,0.4585762875065569,0.8607947300601768,0.8985049941587957,15,1.0148889839231898,0.8767062104701765,1.0795741455060297,1.0687022885598785,0.9239310920468118,0.8796498621094863,0.769498923280076,3.999622896648856,1.1979338432673559,30.721538922145893,14.308603739079562,137.79412914727266,187.0980684773559,512.3528981415581,6.313944062905272,21.81563764520281,6.1756319678986005,28.961411992742207,135.3967407214467,20.295867510868817,13.644828330666545,6.750745570566943,9.104708560475524,0.5385412097621689,0.8250453781262372,0.8860465215380469,15,0.9442797253779173,1.154561336201577,1.034336142597936,0.9337706256651496,0.9386514787535448,0.855545949832142,0.6664586018094297,0.6813475857326194,-0.2778551257314005,0.045238002908093655,1.0558477833797908,0.02410391227734421,-0.014720386706733035,0.6813475857326194,-0.2778551257314005,0.045238002908093655,1.0558477833797908,0.02410391227734421,-0.014720386706733035,1.0148889839231898,0.9442797253779173
2024,1,8428795,1667,England,2873,Italy,2.145255536038521,3.0256309722274577,20.271883748590117,24.56840908260393,114.07873935024645,144.9331057488824,406.5256247662561,3.5996047922179453,17.452850747203357,4.540795572396403,30.748487898012268,133.65656766332697,23.058039114220307,12.934229944224601,5.886646970280969,10.21551024556275,0.5049977709970032,0.8180461629511272,0.9083012930560773,15,0.6497469956630939,0.9751524832389155,1.0981602820718668,0.9217694321608756,0.9618117572684838,0.8631737280036023,1.0067154264577536,1.3745930291256978,4.795728514634795,15.182236239756357,34.159683380703804,114.2700857040219,172.51479321213134,397.7348082271444,5.189501443803904,20.48994147936647,6.535706679218428,24.395274131622028,148.9226128468757,25.53357161259726,13.742812008144737,4.764797120337388,10.7189630948798,0.492446739431152,0.8279800844403952,0.8817260443553426,15,0.7279143264664991,1.0230855470312006,0.8712597904150724,1.027052502392246,1.0157952878427605,0.8548530643978689,1.3279504067140848,0.9776974023771787,-0.047933063792285124,0.22690049165679438,0.8909231018861918,0.008320663605733358,-0.05398353057427674,0.9776974023771787,-0.047933063792285124,0.22690049165679438,0.8909231018861918,0.008320663605733358,-0.05398353057427674,0.6497469956630939,0.7279143264664991
2024,1,8428795,2873,Italy,1667,England,1.3745930291256978,4.795728514634795,15.182236239756357,34.159683380703804,114.2700857040219,172.51479321213134,397.7348082271444,5.189501443803904,20.48994147936647,6.535706679218428,24.395274131622028,148.9226128468757,25.53357161259726,13.742812008144737,4.764797120337388,10.7189630948798,0.492446739431152,0.8279800844403952,0.8817260443553426,15,0.7279143264664991,1.0230855470312006,0.8712597904150724,1.027052502392246,1.0157952878427605,0.8548530643978689,1.3279504067140848,2.145255536038521,3.0256309722274577,20.271883748590117,24.56840908260393,114.07873935024645,144.9331057488824,406.5256247662561,3.5996047922179453,17.452850747203357,4.540795572396403,30.748487898012268,133.65656766332697,23.058039114220307,12.934229944224601,5.886646970280969,10.21551024556275,0.5049977709970032,0.8180461629511272,0.9083012930560773,15,0.6497469956630939,0.9751524832389155,1.0981602820718668,0.9217694321608756,0.9618117572684838,0.8631737280036023,1.0067154264577536,0.7346297529242527,0.047933063792285124,-0.22690049165679438,0.8839839937647517,-0.008320663605733358,0.05398353057427674,0.7346297529242527,0.047933063792285124,-0.22690049165679438,0.8839839937647517,-0.008320663605733358,0.05398353057427674,0.7279143264664991,0.6497469956630939
2024,1,8428804,1517,Wales,2117,Scotland,2.1985815917586833,2.932522241121323,18.827397254928343,25.643186241511934,117.99214965915061,160.89990554461903,364.6176908198792,4.045115499271908,14.38877916295647,8.432319215636753,29.023958501318887,155.97072288899093,23.68894162958899,11.306173018931089,5.390512660516382,11.928437487766933,0.4895054242352881,0.7965615952064333,0.8725401324497252,15,0.7182705885851736,1.0089392323858384,1.0365699464756746,1.07566015785511,0.9770545124098325,0.8345508638280792,1.0249701075652506,3.0298128492256193,2.5216145582809824,22.627559495936758,20.754167570204142,122.15703742286063,165.51368725467086,463.59415419001874,5.949398686585993,25.720960433817883,7.222319587148903,25.49175032828187,153.02503923089813,14.56019924681386,12.289297320246437,5.398431560122597,11.262108241078714,0.5159669217756283,0.745046026609106,0.8488564736653998,15,0.9224146350119036,1.0485218738887256,0.9104196545814954,1.055345098144125,0.9845792925060632,0.7969512501372529,0.7564901001782456,0.47476068876341904,-0.03958264150288726,0.12615029189417915,1.015532222251913,0.03759961369082632,-0.007524780096230699,0.47476068876341904,-0.03958264150288726,0.12615029189417915,1.015532222251913,0.03759961369082632,-0.007524780096230699,0.7182705885851736,0.9224146350119036
2024,1,8428804,2117,Scotland,1517,Wales,3.0298128492256193,2.5216145582809824,22.627559495936758,20.754167570204142,122.15703742286063,165.51368725467086,463.59415419001874,5.949398686585993,25.720960433817883,7.222319587148903,25.49175032828187,153.02503923089813,14.56019924681386,12.289297320246437,5.398431560122597,11.262108241078714,0.5159669217756283,0.745046026609106,0.8488564736653998,15,0.9224146350119036,1.0485218738887256,0.9104196545814954,1.055345098144125,0.9845792925060632,0.7969512501372529,0.7564901001782456,2.1985815917586833,2.932522241121323,18.827397254928343,25.643186241511934,117.99214965915061,160.89990554461903,364.6176908198792,4.045115499271908,14.38877916295647,8.432319215636753,29.023958501318887,155.97072288899093,23.68894162958899,11.306173018931089,5.390512660516382,11.928437487766933,0.4895054242352881,0.7965615952064333,0.8725401324497252,15,0.7182705885851736,1.0089392323858384,1.0365699464756746,1.07566015785511,0.9770545124098325,0.8345508638280792,1.0249701075652506,0.9473847425771542,0.03958264150288726,-0.12615029189417915,0.9275183063717122,-0.03759961369082632,0.007524780096230699,0.9473847425771542,0.03958264150288726,-0.12615029189417915,0.9275183063717122,-0.03759961369082632,0.007524780096230699,0.9224146350119036,0.7182705885851736
2024,2,8428813,1967,France,2117,Scotland,3.557956549907186,2.6807879799519547,29.32686125036809,23.411951420293416,103.65831542619264,122.29384794743734,424.2588980495748,6.2994450691164845,23.640604610008168,8.79135927388559,28.397203067837097,152.64160388642884,17.699885485488437,12.30640896975491,4.610029632320308,9.675921956540174,0.45525104597462224,0.8857131183497998,0.8772920511431689,16,0.9632305028353887,0.8646750833502054,1.0141858238513248,1.05270071645813,0.9131380563018401,0.8815025847464844,0.8633340077385833,3.0244679915412656,2.786659999889378,23.411452107161576,21.694642181035125,121.94960336267198,160.22246342956973,449.68304800406355,5.7791901692077206,23.440342348223254,7.7203030702756505,27.734233556562135,154.4547928927026,15.356168226265675,10.803189295323406,4.968439939479304,12.111519076777906,0.5059331531257992,0.6903572718690117,0.8167910246225268,16,0.9045460141356193,1.0305147656668516,0.9905083413057906,1.0652054682255352,0.9660308749883575,0.7535741482457693,0.8058570480761698,0.7690875509115584,-0.16583968231664625,0.023677482545534256,0.9959204987535336,0.12792843650071506,-0.05289281868651741,0.7690875509115584,-0.16583968231664625,0.023677482545534256,0.9959204987535336,0.12792843650071506,-0.05289281868651741,0.9632305028353887,0.9045460141356193
2024,2,8428813,2117,Scotland,1967,France,3.0244679915412656,2.786659999889378,23.411452107161576,21.694642181035125,121.94960336267198,160.22246342956973,449.68304800406355,5.7791901692077206,23.440342348223254,7.7203030702756505,27.734233556562135,154.4547928927026,15.356168226265675,10.803189295323406,4.968439939479304,12.111519076777906,0.5059331531257992,0.6903572718690117,0.8167910246225268,16,0.9045460141356193,1.0305147656668516,0.9905083413057906,1.0652054682255352,0.9660308749883575,0.7535741482457693,0.8058570480761698,3.557956549907186,2.6807879799519547,29.32686125036809,23.411951420293416,103.65831542619264,122.29384794743734,424.2588980495748,6.2994450691164845,23.640604610008168,8.79135927388559,28.397203067837097,152.64160388642884,17.699885485488437,12.30640896975491,4.610029632320308,9.675921956540174,0.45525104597462224,0.8857131183497998,0.8772920511431689,16,0.9632305028353887,0.8646750833502054,1.0141858238513248,1.05270071645813,0.9131380563018401,0.8815025847464844,0.8633340077385833,0.7678800218742026,0.16583968231664625,-0.023677482545534256,0.9643703514703764,-0.12792843650071506,0.05289281868651741,0.7678800218742026,0.16583968231664625,-0.023677482545534256,0.9643703514703764,-0.12792843650071506,0.05289281868651741,0.9045460141356193,0.9632305028353887
2024,2,8428822,1517,Wales,1667,England,2.522086658096489,2.944640134866887,20.115478533682708,25.88684763796466,121.94439698375729,166.66455363455165,380.6692809049227,4.396180547345999,15.21687845180653,7.815931234661735,29.737990046077247,155.79639705154975,21.76938382161865,11.251189389171888,5.140799496475233,10.504620742195186,0.49857341810485784,0.7881998998461882,0.8415547673958753,16,0.7431014397675434,1.0386068223935165,1.0620710730741874,1.0744579107003431,0.9102208144385601,0.8148773336210318,0.9936813838491517,2.1191780816247188,3.0210294917739646,21.4797698617251,24.466363664272585,114.9622440603069,145.84275578671674,394.5824039121352,3.6714869941856048,18.807776321549635,4.443707555850077,30.793641394759998,129.58907649206478,22.32950695016947,12.407453136283596,5.547940772195731,9.817763839417832,0.5148722181857341,0.760947930814602,0.9104015400094857,16,0.6540526480233201,0.9862504118756957,1.0997729069557143,0.8937177689107916,0.9234717287117181,0.8356747354120438,0.9914800278042328,0.7345814675717763,0.052356410517820806,-0.037701833881526925,0.9049203235331196,-0.020797401791012082,-0.013250914273158054,0.7345814675717763,0.052356410517820806,-0.037701833881526925,0.9049203235331196,-0.020797401791012082,-0.013250914273158054,0.7431014397675434,0.6540526480233201
2024,2,8428822,1667,England,1517,Wales,2.1191780816247188,3.0210294917739646,21.4797698617251,24.466363664272585,114.9622440603069,145.84275578671674,394.5824039121352,3.6714869941856048,18.807776321549635,4.443707555850077,30.793641394759998,129.58907649206478,22.32950695016947,12.407453136283596,5.547940772195731,9.817763839417832,0.5148722181857341,0.760947930814602,0.9104015400094857,16,0.6540526480233201,0.9862504118756957,1.0997729069557143,0.8937177689107916,0.9234717287117181,0.8356747354120438,0.9914800278042328,2.522086658096489,2.944640134866887,20.115478533682708,25.88684763796466,121.94439698375729,166.66455363455165,380.6692809049227,4.396180547345999,15.21687845180653,7.815931234661735,29.737990046077247,155.79639705154975,21.76938382161865,11.251189389171888,5.140799496475233,10.504620742195186,0.49857341810485784,0.7881998998461882,0.8415547673958753,16,0.7431014397675434,1.0386068223935165,1.0620710730741874,1.0744579107003431,0.9102208144385601,0.8148773336210318,0.9936813838491517,0.6477340318724718,-0.052356410517820806,0.037701833881526925,0.8918086770239505,0.020797401791012082,0.013250914273158054,0.6477340318724718,-0.052356410517820806,0.037701833881526925,0.8918086770239505,0.020797401791012082,0.013250914273158054,0.6540526480233201,0.7431014397675434
2024,2,8428831,1817,Ireland,2873,Italy,4.178913235629842,1.3416823483501397,32.02600475761627,14.790963187667629,133.1712342978785,185.6467103469742,491.6790341147246,6.257678143512676,21.490234067107536,5.60648646257255,29.685218855574448,131.3827351803703,20.242841320905622,12.453923900842259,6.25774937528689,9.623610664394313,0.5423871132349438,0.7900888084048959,0.9064695777166274,16,0.9255079265008307,1.1401844629521685,1.0601863876990874,0.90608782883014,0.9164339214908773,0.8482791930607616,0.6838871367333693,1.6662984532806262,4.293990065866547,16.76472577245244,32.874763040870526,111.3501571345167,167.3973549350206,387.01443610929897,5.334958445864727,20.22254751650507,6.977963751608169,24.324335831068137,151.2695603096938,25.437813604689875,13.25057027758127,4.627541976008529,10.76939968773333,0.4830343284808791,0.8337265732995486,0.8670589912047362,16,0.7507190459745854,0.997624078859567,0.8687262796810049,1.0432383469634054,0.9991554859927526,0.8503927822521424,1.2672333016762243,1.1927412281770549,0.1425603840926014,0.19146010801808244,0.8848103178880975,-0.002113589191380827,-0.08272156450187529,1.1927412281770549,0.1425603840926014,0.19146010801808244,0.8848103178880975,-0.002113589191380827,-0.08272156450187529,0.9255079265008307,0.7507190459745854
2024,2,8428831,2873,Italy,1817,Ireland,1.6662984532806262,4.293990065866547,16.76472577245244,32.874763040870526,111.3501571345167,167.3973549350206,387.01443610929897,5.334958445864727,20.22254751650507,6.977963751608169,24.324335831068137,151.2695603096938,25.437813604689875,13.25057027758127,4.627541976008529,10.76939968773333,0.4830343284808791,0.8337265732995486,0.8670589912047362,16,0.7507190459745854,0.997624078859567,0.8687262796810049,1.0432383469634054,0.9991554859927526,0.8503927822521424,1.2672333016762243,4.178913235629842,1.3416823483501397,32.02600475761627,14.790963187667629,133.1712342978785,185.6467103469742,491.6790341147246,6.257678143512676,21.490234067107536,5.60648646257255,29.685218855574448,131.3827351803703,20.242841320905622,12.453923900842259,6.25774937528689,9.623610664394313,0.5423871132349438,0.7900888084048959,0.9064695777166274,16,0.9255079265008307,1.1401844629521685,1.0601863876990874,0.90608782883014,0.9164339214908773,0.8482791930607616,0.6838871367333693,0.4346061827079546,-0.1425603840926014,-0.19146010801808244,1.036310245472135,0.002113589191380827,0.08272156450187529,0.4346061827079546,-0.1425603840926014,-0.19146010801808244,1.036310245472135,0.002113589191380827,0.08272156450187529,0.7507190459745854,0.9255079265008307
2024,3,8428840,1517,Wales,1817,Ireland,2.287735850416365,2.799196918874199,19.173897891019884,24.364601373573276,121.49105761073015,163.32893170049184,360.8584838367719,4.335181897391468,16.723154342378475,7.382371321561944,30.240231270843267,147.5135381011416,21.650924258851152,11.52044815768358,4.965154251851387,9.657091917181054,0.509570740148197,0.7546043601358369,0.8474740567243123,17,0.7225495833770567,1.0378259845767517,1.0800082596729739,1.0173347455251145,0.8820528834191367,0.8010392084300746,0.9590708033844039,4.459724327869743,1.134795288902698,32.63879376163492,12.510200618155661,139.15861958916145,196.18676933877902,509.4614962258062,7.143142638704351,23.573436362432012,6.746564273556787,29.271158825876835,125.15572821095965,19.74279605612158,12.69232842202423,5.601205559829758,9.835849531998436,0.55589699695281,0.8224570580338955,0.9208919438295,17,1.0186127475858546,1.1886276923574717,1.0453985294956012,0.8631429531790321,0.9352505474064552,0.8716745009316977,0.6269762833565888,0.3495258667336456,-0.15080170778072,0.03460973017737268,1.074858395156147,-0.07063529250162315,-0.05319766398731851,0.3495258667336456,-0.15080170778072,0.03460973017737268,1.074858395156147,-0.07063529250162315,-0.05319766398731851,0.7225495833770567,1.0186127475858546
